#"Status","Id","Parent","LatinName","UsEnglish","Translation","Synonyms"
"T","134387","134379","Lacunae urethrales femininae","Urethral lacunae of female urethra","Lacunae urethrales femininae",""
"T","134398","134379","Glandulae urethrales femininae","Urethral glands of female urethra","Glandulae urethrales femininae",""
"T","134404","134262","Glandulae paraurethrales femininae","Paraurethral glands of female urethra","Glandulae paraurethrales femininae",""
"T","134412","134404","Ductus paraurethrales feminini","Paraurethral ducts of female urethra","Ductus paraurethrales feminini",""
"T","134420","134256","Urethra masculina","Male urethra","Urethra masculina",""
"T","134436","134420","Pars intramuralis urethrae masculinae","Intramural part of male urethra","Pars intramuralis urethrae masculinae","Pars preprostatica urethrae"
"T","134448","134436","Sphincter internus urethrae masculinae","Male internal urethral sphincter","Sphincter internus urethrae masculinae","Musculus sphincter internus urethrae masculinae; Musculus sphincter supracollicularis"
"T","134457","134420","Pars prostatica urethrae","Prostatic urethra","Pars prostatica urethrae",""
"T","134461","134457","Crista urethralis masculina","Crest of male urethra","Crista urethralis masculina","Crista urethrae masculinae"
"T","134473","134457","Pars prostatica superior urethrae","Superior part of prostatic urethra","Pars prostatica superior urethrae","Pars prostatica proximalis urethrae"
"T","134485","134457","Colliculus seminalis","Seminal colliculus","Colliculus seminalis",""
"T","134499","134485","Utriculus prostaticus","Prostatic utricle","Utriculus prostaticus",""
"T","134500","134485","Ostium ductus ejaculatorii","Opening of ejaculatory duct","Ostium ductus ejaculatorii",""
"T","134513","134457","Sinus prostaticus","Prostatic sinus","Sinus prostaticus",""
"T","134521","134457","Pars prostatica inferior urethrae","Inferior part of prostatic urethra","Pars prostatica inferior urethrae","Pars prostatica distalis urethrae"
"T","134537","134420","Pars membranacea urethrae masculinae","Membranous part of male urethra","Pars membranacea urethrae masculinae","Pars intermedia urethrae masculinae"
"T","134545","134537","Sphincter externus urethrae masculinae","Male external urethral sphincter","Sphincter externus urethrae masculinae","Musculus sphincter externus urethrae masculinae"
"T","134559","134420","Pars spongiosa urethrae","Spongy urethra","Pars spongiosa urethrae",""
"T","134568","134559","Fossa navicularis urethrae","Navicular fossa","Fossa navicularis urethrae",""
"T","134576","134559","Valvula fossae navicularis","Valve of navicular fossa","Valvula fossae navicularis",""
"T","134584","134420","Ostium externum urethrae masculinae","External orifice of male urethra","Ostium externum urethrae masculinae",""
"T","134592","134420","Tunica muscularis urethrae masculinae","Muscular layer of male urethra","Tunica muscularis urethrae masculinae",""
"T","134602","134592","Stratum musculare circulare urethrae masculinae","Circular muscular layer of male urethra","Stratum musculare circulare urethrae masculinae","Stratum circulare tunicae muscularis urethrae masculinae"
"T","134615","134592","Stratum musculare longitudinale urethrae masculinae","Longitudinal muscular layer of male urethra","Stratum musculare longitudinale urethrae masculinae","Stratum longitudinale tunicae muscularis urethrae masculinae"
"T","134628","134420","Tunica mucosa urethrae masculinae","Mucosa of male urethra","Tunica mucosa urethrae masculinae",""
"T","134631","134628","Lacunae urethrales masculinae","Urethral lacunae of male urethra","Lacunae urethrales masculinae",""
"T","134644","134628","Glandulae urethrales masculinae","Urethral glands of male urethra","Glandulae urethrales masculinae",""
"T","134653","134420","Glandulae paraurethrales masculinae","Paraurethral glands of male urethra","Glandulae paraurethrales masculinae",""
"T","134666","134653","Ductus paraurethrales masculini","Paraurethral ducts of male urethra","Ductus paraurethrales masculini",""
"T","134677","127727","Systemata genitalia","Genital systems","Systemata genitalia",""
"T","134689","134677","Systema genitale femininum","Female genital system","Systema genitale femininum",""
"T","134690","134677","Organa genitalia feminina interna","Female internal genitalia","Organa genitalia feminina interna",""
"T","134703","134690","Ovarium","Ovary","Ovarium",""
"T","134716","134703","Hilum ovarii","Hilum of ovary","Hilum ovarii",""
"T","134727","134703","Facies medialis ovarii","Medial surface of ovary","Facies medialis ovarii",""
"T","134734","134703","Facies lateralis ovarii","Lateral surface of ovary","Facies lateralis ovarii",""
"T","134742","134703","Margo liber ovarii","Free border of ovary","Margo liber ovarii",""
"T","134750","134703","Margo mesovaricus ovarii","Mesovarian border of ovary","Margo mesovaricus ovarii",""
"T","134769","134703","Extremitas tubaria ovarii","Tubal extremity of ovary","Extremitas tubaria ovarii",""
"T","134775","134703","Extremitas uterina ovarii","Uterine extremity of ovary","Extremitas uterina ovarii",""
"T","134788","134703","Tunica albuginea ovarii","Tunica albuginea of ovary","Tunica albuginea ovarii",""
"T","134791","134703","Medulla ovarii","Ovarian medulla","Medulla ovarii",""
"T","134809","134703","Cortex ovarii","Ovarian cortex","Cortex ovarii",""
"T","134814","134809","Stroma ovarii","Ovarian stroma","Stroma ovarii",""
"T","134823","134809","Folliculi ovarici vesiculosi","Vesicular ovarian follicles","Folliculi ovarici vesiculosi","Folliculi vesiculosi ovarii"
"T","134838","134809","Corpus rubrum","Corpus rubrum","Corpus rubrum",""
"T","134846","134809","Corpus luteum","Corpus luteum","Corpus luteum",""
"T","134851","134809","Corpus albicans","Corpus albicans","Corpus albicans",""
"T","134867","134690","Tuba uterina","Uterine tube","Tuba uterina","Salpinx"
"T","134872","134867","Ostium abdominale tubae uterinae","Abdominal ostium of uterine tube","Ostium abdominale tubae uterinae",""
"T","134880","134867","Infundibulum tubae uterinae","Infundibulum of uterine tube","Infundibulum tubae uterinae",""
"T","134895","134880","Fimbriae tubae uterinae","Fimbriae of uterine tube","Fimbriae tubae uterinae",""
"T","134907","134895","Fimbria ovarica","Ovarian fimbria","Fimbria ovarica",""
"T","134910","134867","Ampulla tubae uterinae","Ampulla of uterine tube","Ampulla tubae uterinae",""
"T","134929","134867","Isthmus tubae uterinae","Isthmus of uterine tube","Isthmus tubae uterinae",""
"T","134932","134867","Pars uterina tubae uterinae","Intramural part of uterine tube","Pars uterina tubae uterinae",""
"T","134941","134867","Ostium uterinum tubae uterinae","Uterine ostium of uterine tube","Ostium uterinum tubae uterinae",""
"T","134955","134867","Tunica serosa tubae uterinae","Serosa of uterine tube","Tunica serosa tubae uterinae",""
"T","134964","134867","Tela subserosa tubae uterinae","Subserosa of uterine tube","Tela subserosa tubae uterinae",""
"T","134978","134867","Tunica muscularis tubae uterinae","Muscular layer of uterine tube","Tunica muscularis tubae uterinae",""
"T","134986","134867","Tunica mucosa tubae uterinae","Mucosa of uterine tube","Tunica mucosa tubae uterinae",""
"T","134993","134986","Plicae tubariae","Folds of uterine tube","Plicae tubariae","Plicae tubae uterinae"
"T","135004","134690","Uterus","Uterus","Uterus",""
"T","135012","135004","Fundus uteri","Fundus of uterus","Fundus uteri",""
"T","135020","135004","Corpus uteri","Body of uterus","Corpus uteri",""
"T","135036","135020","Cavitas uteri","Uterine cavity","Cavitas uteri",""
"T","135048","135004","Margo uteri","Border of uterus","Margo uteri",""
"T","135057","135004","Facies posterior uteri","Posterior surface of uterus","Facies posterior uteri","Facies intestinalis uteri"
"T","135061","135004","Facies anterior uteri","Anterior surface of uterus","Facies anterior uteri","Facies vesicalis uteri"
"T","135073","135004","Ostium internum uteri","Internal os of uterus","Ostium internum uteri","Ostium anatomicum internum uteri"
"T","135085","135004","Cervix uteri","Cervix of uterus","Cervix uteri",""
"T","135099","135085","Portio supravaginalis cervicis","Supravaginal part of cervix","Portio supravaginalis cervicis",""
"T","135103","135099","Isthmus uteri","Isthmus of uterus","Isthmus uteri",""
"T","135116","135085","Portio vaginalis cervicis","Vaginal part of cervix","Portio vaginalis cervicis",""
"T","135127","135116","Ostium externum uteri","External os of uterus","Ostium externum uteri",""
"T","135134","135127","Labium anterius","Anterior lip of external os of uterus","Labium anterius",""
"T","135142","135127","Labium posterius","Posterior lip of external os of uterus","Labium posterius",""
"T","135150","135085","Canalis cervicis uteri","Cervical canal","Canalis cervicis uteri",""
"T","135169","135085","Plicae palmatae","Palmate folds","Plicae palmatae",""
"T","135175","135085","Glandulae cervicales","Cervical glands","Glandulae cervicales",""
"T","135188","135004","Perimetrium","Perimetrium","Perimetrium","Tunica serosa uteri"
"T","135191","135004","Tela subserosa uteri","Subserosa of uterus","Tela subserosa uteri",""
"T","135209","135004","Myometrium","Myometrium","Myometrium","Tunica muscularis uteri"
"T","135214","135004","Endometrium","Endometrium","Endometrium","Tunica mucosa uteri"
"T","135223","135214","Glandulae uterinae","Uterine glands","Glandulae uterinae",""
"T","135238","134690","Vagina","Vagina","Vagina",""
"T","135246","135238","Fornix vaginae","Vaginal fornix","Fornix vaginae",""
"T","135251","135246","Pars anterior fornicis vaginae","Anterior part of vaginal fornix","Pars anterior fornicis vaginae",""
"T","135267","135246","Pars posterior fornicis vaginae","Posterior part of vaginal fornix","Pars posterior fornicis vaginae",""
"T","135272","135246","Pars lateralis fornicis vaginae","Lateral part of vaginal fornix","Pars lateralis fornicis vaginae",""
"T","135280","135238","Paries anterior vaginae","Anterior wall of vagina","Paries anterior vaginae",""
"T","135295","135238","Paries posterior vaginae","Posterior wall of vagina","Paries posterior vaginae",""
"T","135307","135238","Hymen","Hymen","Hymen",""
"T","135310","135307","Carunculae hymenales","Hymenal caruncles","Carunculae hymenales",""
"T","135329","135238","Tunica muscularis vaginae","Muscular layer of vagina","Tunica muscularis vaginae",""
"T","135332","135238","Tunica spongiosa vaginae","Spongy layer of vagina","Tunica spongiosa vaginae",""
"T","135341","135238","Tunica mucosa vaginae","Mucosa of vagina","Tunica mucosa vaginae",""
"T","135355","135341","Rugae vaginales","Vaginal rugae","Rugae vaginales",""
"T","135364","135355","Columnae rugarum vaginalium","Vaginal columns","Columnae rugarum vaginalium",""
"T","135378","135364","Columna anterior rugarum vaginalium","Anterior vaginal column","Columna anterior rugarum vaginalium","Columna rugarum vaginalium anterior"
"T","135386","135364","Columna posterior rugarum vaginalium","Posterior vaginal column","Columna posterior rugarum vaginalium","Columna rugarum vaginalium posterior"
"T","135393","135355","Carina urethralis vaginae","Urethral carina of vagina","Carina urethralis vaginae",""
"T","135406","134690","Epoophoron","Epoophoron","Epoophoron",""
"T","135411","135406","Ductus longitudinalis epoophori","Longitudinal duct of epoophoron","Ductus longitudinalis epoophori",""
"T","135422","135411","Ductuli transversi epoophori","Transverse ductules of epoophoron","Ductuli transversi epoophori",""
"T","135433","135406","Appendices vesiculosae","Vesicular appendices","Appendices vesiculosae",""
"T","135440","134690","Paroophoron","Paroophoron","Paroophoron",""
"T","135454","135440","Ductus deferens vestigialis","Vestige of ductus deferens","Ductus deferens vestigialis",""
"T","135465","134677","Organa genitalia feminina externa","Female external genitalia","Organa genitalia feminina externa",""
"T","135479","135465","Vulva","Vulva","Vulva",""
"T","135487","135479","Mons pubis","Mons pubis","Mons pubis",""
"T","135498","135479","Labium majus vulvae","Labium majus of vulva","Labium majus vulvae",""
"T","135501","135498","Commissura anterior labiorum","Anterior commissure of labia","Commissura anterior labiorum","Commissura labiorum anterior"
"T","135517","135498","Commissura posterior labiorum","Posterior commissure of labia","Commissura posterior labiorum","Commissura labiorum posterior"
"T","135525","135479","Rima vulvae","Cleft of vulva","Rima vulvae",""
"T","135530","135479","Labium minus vulvae","Labium minus of vulva","Labium minus vulvae",""
"T","135549","135530","Frenulum labiorum vulvae","Frenulum of labia minora","Frenulum labiorum vulvae",""
"T","135558","135530","Preputium clitoridis","Prepuce of clitoris","Preputium clitoridis","Praeputium clitoridis"
"T","135563","135530","Frenulum clitoridis","Frenulum of clitoris","Frenulum clitoridis",""
"T","135574","135479","Ostium externum urethrae femininae","External orifice of female urethra","Ostium externum urethrae femininae","Ostium urethrae externum"
"T","135582","135479","Vestibulum vaginae","Vestibule of vagina","Vestibulum vaginae",""
"T","135596","135582","Fossa vestibuli vaginae","Vestibular fossa","Fossa vestibuli vaginae",""
"T","135605","135479","Bulbus vestibuli","Bulb of vestibule","Bulbus vestibuli",""
"T","135618","135605","Commissura bulborum vestibuli","Commissure of bulbs of vestibule","Commissura bulborum vestibuli",""
"T","135626","135479","Ostium vaginae","Vaginal orifice","Ostium vaginae",""
"T","135639","135479","Glandula vestibularis major","Greater vestibular gland","Glandula vestibularis major",""
"T","135647","135479","Glandulae vestibulares minores","Lesser vestibular glands","Glandulae vestibulares minores",""
"T","135652","135465","Clitoris","Clitoris","Clitoris",""
"T","135660","135652","Crus clitoridis","Crus of clitoris","Crus clitoridis",""
"T","135671","135652","Corpus clitoridis","Body of clitoris","Corpus clitoridis",""
"T","135683","135652","Glans clitoridis","Glans of clitoris","Glans clitoridis",""
"T","135694","135652","Corpus cavernosum clitoridis","Corpus cavernosum of clitoris","Corpus cavernosum clitoridis",""
"T","135708","135652","Septum corporum cavernosorum clitoridis","Septum of corpora cavernosa of clitoris","Septum corporum cavernosorum clitoridis",""
"T","135719","135652","Fascia clitoridis","Fascia of clitoris","Fascia clitoridis",""
"T","135724","135652","Ligamentum suspensorium clitoridis","Suspensory ligament of clitoris","Ligamentum suspensorium clitoridis",""
"T","135735","135652","Ligamentum fundiforme clitoridis","Fundiform ligament of clitoris","Ligamentum fundiforme clitoridis",""
"T","135743","134677","Systema genitale masculinum","Male genital system","Systema genitale masculinum",""
"T","135756","134677","Organa genitalia masculina interna","Male internal genitalia","Organa genitalia masculina interna",""
"T","135762","135756","Testis","Testis","Testis","Orchis"
"T","135770","135762","Polus superior testis","Superior pole of testis","Polus superior testis","Extremitas superior testis"
"T","135781","135762","Polus inferior testis","Inferior pole of testis","Polus inferior testis","Extremitas inferior testis"
"T","135797","135781","Ligamentum scrotale","Scrotal ligament","Ligamentum scrotale",""
"T","135802","135762","Facies lateralis testis","Lateral surface of testis","Facies lateralis testis",""
"T","135815","135762","Facies medialis testis","Medial surface of testis","Facies medialis testis",""
"T","135828","135762","Margo anterior testis","Anterior border of testis","Margo anterior testis",""
"T","135831","135762","Margo posterior testis","Posterior border of testis","Margo posterior testis",""
"T","135844","135762","Tunica vaginalis testis","Tunica vaginalis testis","Tunica vaginalis testis",""
"T","135853","135844","Tunica serosa tunicae vaginalis testis","Serosa of tunica vaginalis testis","Tunica serosa tunicae vaginalis testis",""
"T","135866","135844","Tela subserosa tunicae vaginalis testis","Subserosa of tunica vaginalis testis","Tela subserosa tunicae vaginalis testis",""
"T","135877","135844","Lamina parietalis tunicae vaginalis testis","Parietal layer of tunica vaginalis testis","Lamina parietalis tunicae vaginalis testis",""
"T","135889","135844","Cavitas tunicae vaginalis testis","Cavity of tunica vaginalis testis","Cavitas tunicae vaginalis testis",""
"T","135890","135844","Lamina visceralis tunicae vaginalis testis","Visceral layer of tunica vaginalis testis","Lamina visceralis tunicae vaginalis testis",""
"T","135900","135844","Ligamentum superius epididymidis","Superior ligament of epididymis","Ligamentum superius epididymidis","Ligamentum epididymidis superius"
"T","135913","135844","Ligamentum inferius epididymidis","Inferior ligament of epididymis","Ligamentum inferius epididymidis","Ligamentum epididymidis inferius"
"T","135921","135844","Sinus epididymidis","Sinus of epididymis","Sinus epididymidis",""
"T","135937","135762","Tunica albuginea testis","Tunica albuginea of testis","Tunica albuginea testis",""
"T","135945","135762","Tunica vasculosa testis","Vascular layer of testis","Tunica vasculosa testis",""
"T","135959","135762","Mediastinum testis","Mediastinum of testis","Mediastinum testis",""
"T","135968","135762","Septula testis","Septa testis","Septula testis",""
"T","135976","135762","Lobuli testis","Lobules of testis","Lobuli testis",""
"T","135984","135762","Parenchyma testis","Parenchyma of testis","Parenchyma testis",""
"T","135992","135762","Tubuli seminiferi contorti","Convoluted seminiferous tubules","Tubuli seminiferi contorti",""
"T","136002","135762","Tubuli seminiferi recti","Straight tubules","Tubuli seminiferi recti","Tubuli recti testis"
"T","136015","135762","Rete testis","Rete testis","Rete testis",""
"T","136028","135762","Ductuli efferentes testis","Efferent ductules","Ductuli efferentes testis",""
"T","136031","135756","Epididymis","Epididymis","Epididymis",""
"T","136044","136031","Caput epididymidis","Head of epididymis","Caput epididymidis",""
"T","136053","136044","Lobuli epididymidis","Lobules of epididymis","Lobuli epididymidis","Coni epididymidis"
"T","136066","136031","Corpus epididymidis","Body of epididymis","Corpus epididymidis",""
"T","136077","136031","Cauda epididymidis","Tail of epididymis","Cauda epididymidis",""
"T","136089","136031","Ductus epididymidis","Duct of epididymis","Ductus epididymidis",""
"T","136090","136031","Ductuli aberrantes","Aberrant ductules","Ductuli aberrantes",""
"T","136106","136090","Ductulus aberrans superior","Superior aberrant ductules","Ductulus aberrans superior",""
"T","136111","136090","Ductulus aberrans inferior","Inferior aberrant ductule","Ductulus aberrans inferior",""
"T","136122","136090","Appendix testis","Appendix of testis","Appendix testis",""
"T","136133","136090","Appendix epididymidis","Appendix of epididymis","Appendix epididymidis",""
"T","136140","135756","Paradidymis","Paradidymis","Paradidymis",""
"T","136154","135756","Funiculus spermaticus","Spermatic cord","Funiculus spermaticus",""
"T","136165","136154","Fascia spermatica externa","External spermatic fascia","Fascia spermatica externa",""
"T","136179","136154","Cremaster","Cremaster","Cremaster","Musculus cremaster"
"T","136187","136154","Fascia cremasterica","Cremasteric fascia","Fascia cremasterica",""
"T","136198","136154","Fascia spermatica interna","Internal spermatic fascia","Fascia spermatica interna",""
"T","136201","136154","Vestigium processus vaginalis","Vestige of processus vaginalis","Vestigium processus vaginalis",""
"T","136217","135756","Ductus deferens","Ductus deferens","Ductus deferens",""
"T","136225","136217","Pars scrotalis ductus deferentis","Scrotal part of ductus deferens","Pars scrotalis ductus deferentis",""
"T","136230","136217","Pars funicularis ductus deferentis","Funicular part of ductus deferens","Pars funicularis ductus deferentis",""
"T","136249","136217","Pars inguinalis ductus deferentis","Inguinal part of ductus deferens","Pars inguinalis ductus deferentis",""
"T","136258","136217","Pars pelvica ductus deferentis","Pelvic part of ductus deferens","Pars pelvica ductus deferentis",""
"T","136263","136217","Ampulla ductus deferentis","Ampulla of ductus deferens","Ampulla ductus deferentis",""
"T","136274","136263","Diverticula ampullae ductus deferentis","Diverticula of ampulla of ductus deferentis","Diverticula ampullae ductus deferentis",""
"T","136282","136217","Tunica adventitia ductus deferentis","Adventitia of ductus deferens","Tunica adventitia ductus deferentis",""
"T","136296","136217","Tunica muscularis ductus deferentis","Muscular layer of ductus deferens","Tunica muscularis ductus deferentis",""
"T","136309","136217","Tunica mucosa ductus deferentis","Mucosa of ductus deferens","Tunica mucosa ductus deferentis",""
"T","136314","135756","Glandula seminalis","Seminal gland","Glandula seminalis","Glandula vesiculosa; Vesicula seminalis"
"T","136323","136314","Tunica adventitia glandulae seminalis","Adventitia of seminal gland","Tunica adventitia glandulae seminalis",""
"T","136338","136314","Tunica muscularis glandulae seminalis","Muscular layer of seminal gland","Tunica muscularis glandulae seminalis",""
"T","136346","136314","Tunica mucosa glandulae seminalis","Mucosa of seminal gland","Tunica mucosa glandulae seminalis",""
"T","136351","136314","Ductus excretorius glandulae seminalis","Excretory duct of seminal gland","Ductus excretorius glandulae seminalis",""
"T","136367","135756","Ductus ejaculatorius","Ejaculatory duct","Ductus ejaculatorius",""
"T","136372","135756","Prostata","Prostate","Prostata",""
"T","136380","136372","Basis prostatae","Base of prostate","Basis prostatae",""
"T","136395","136372","Apex prostatae","Apex of prostate","Apex prostatae",""
"T","136405","136372","Facies anterior prostatae","Anterior surface of prostate","Facies anterior prostatae",""
"T","136418","136372","Facies posterior prostatae","Posterior surface of prostate","Facies posterior prostatae",""
"T","136426","136372","Facies lateralis prostatae","Lateral surface of prostate","Facies lateralis prostatae",""
"T","136439","136372","Facies posterolateralis prostatae","Posterolateral surface of prostate","Facies posterolateralis prostatae","Facies inferolateralis prostatae"
"T","136447","136372","Pars lateralis prostatae","Lateral part of prostate","Pars lateralis prostatae","Lobus lateralis"
"T","136452","136372","Lobus medius prostatae","Middle lobe of prostate","Lobus medius prostatae",""
"T","136460","136372","Pars glandularis prostatae","Glandular part of prostate","Pars glandularis prostatae",""
"T","136471","136460","Zona glandularum periurethralium prostatae","Periurethral glandular zone of prostate","Zona glandularum periurethralium prostatae","Pars glandularum periurethralium prostatae"
"T","136483","136460","Zona transitionalis prostatae","Transitional zone of prostate","Zona transitionalis prostatae","Pars transitionalis prostatae"
"T","136494","136460","Zona peripherica prostatae","Peripheral zone of prostate","Zona peripherica prostatae","Pars peripheralis prostatae"
"T","136507","136372","Commissura anterior prostatae","Anterior commissure of prostate","Commissura anterior prostatae","Isthmus prostatae; Commissura prostatae; Pars aglandularis prostatae"
"T","136510","136372","Parenchyma prostatae","Parenchyma of prostate","Parenchyma prostatae",""
"T","136529","136372","Ductuli prostatici","Prostatic ducts","Ductuli prostatici",""
"T","136532","136372","Stroma fibromuscularis prostatae","Fibromuscular tissue of prostate","Stroma fibromuscularis prostatae",""
"T","136541","136372","Capsula prostatae","Capsule of prostate","Capsula prostatae","Capsula prostatica"
"T","136555","136372","Fascia prostatae","Fascia of prostate","Fascia prostatae","Fascia prostatica"
"T","136564","136555","Fasciculus neurovascularis prostatae","Prostatic neurovascular bundle","Fasciculus neurovascularis prostatae",""
"T","136578","136372","Fascia prostatoseminalis","Prostatoseminal fascia","Fascia prostatoseminalis","Fascia prostatoseminovesicularis"
"T","136586","136372","Pars prostatica urethrae","Prostatic urethra","Pars prostatica urethrae",""
"T","136593","135756","Glandula bulbourethralis","Bulbourethral gland","Glandula bulbourethralis",""
"T","136608","136593","Ductus glandulae bulbourethralis","Duct of bulbourethral gland","Ductus glandulae bulbourethralis",""
"T","136619","134677","Organa genitalia masculina externa","Male external genitalia","Organa genitalia masculina externa",""
"T","136624","136619","Penis","Penis","Penis",""
"T","136635","136624","Radix penis","Root of penis","Radix penis",""
"T","136643","136624","Corpus penis","Body of penis","Corpus penis",""
"T","136656","136624","Crus penis","Crus of penis","Crus penis",""
"T","136662","136624","Dorsum penis","Dorsum of penis","Dorsum penis",""
"T","136670","136624","Facies urethralis penis","Urethral surface","Facies urethralis penis",""
"T","136681","136624","Glans penis","Glans penis","Glans penis",""
"T","136697","136681","Corona glandis penis","Corona of glans penis","Corona glandis penis",""
"T","136704","136681","Septum glandis penis","Septum of glans penis","Septum glandis penis",""
"T","136712","136681","Collum glandis penis","Neck of glans penis","Collum glandis penis",""
"T","136720","136712","Sulcus glandis penis","Sulcus of glans penis","Sulcus glandis penis",""
"T","136736","136681","Glandulae preputiales","Preputial glands","Glandulae preputiales","Glandulae praeputiales"
"T","136748","136681","Ostium externum urethrae masculinae","External orifice of male urethra","Ostium externum urethrae masculinae","Ostium urethrae masculinae externum"
"T","136757","136624","Preputium penis","Prepuce of penis","Preputium penis","Praeputium penis"
"T","136761","136757","Frenulum preputii","Frenulum of penis","Frenulum preputii","Frenulum praeputii"
"T","136773","136624","Raphe penis","Raphe of penis","Raphe penis",""
"T","136785","136624","Corpus cavernosum penis","Corpus cavernosum penis","Corpus cavernosum penis",""
"T","136799","136785","Trabeculae corporum cavernosorum penis","Trabeculae of corpora cavernosa penis","Trabeculae corporum cavernosorum penis","Trabeculae corporis cavernosi"
"T","136800","136785","Cavernae corporum cavernosorum penis","Cavernous spaces of corpora cavernosa penis","Cavernae corporum cavernosorum penis","Cavernae corporis cavernosi"
"T","136813","136624","Corpus spongiosum penis","Corpus spongiosum penis","Corpus spongiosum penis",""
"T","136821","136813","Pars spongiosa urethrae","Spongy urethra","Pars spongiosa urethrae",""
"T","136837","136813","Trabeculae corporis spongiosi penis","Trabeculae of corpus spongiosum penis","Trabeculae corporis spongiosi penis",""
"T","136845","136813","Cavernae corporis spongiosi penis","Cavernous spaces of corpus spongiosum penis","Cavernae corporis spongiosi penis",""
"T","136859","136813","Bulbus penis","Bulb of penis","Bulbus penis",""
"T","136868","136624","Tunica albuginea corporum cavernosorum penis","Tunica albuginea of corpora cavernosa penis","Tunica albuginea corporum cavernosorum penis",""
"T","136876","136624","Tunica albuginea corporis spongiosi penis","Tunica albuginea of corpus spongiosum penis","Tunica albuginea corporis spongiosi penis",""
"T","136884","136624","Septum penis","Septum penis","Septum penis",""
"T","136892","136624","Fascia penis","Fascia of penis","Fascia penis",""
"T","136903","136624","Ligamentum suspensorium penis","Suspensory ligament of penis","Ligamentum suspensorium penis",""
"T","136916","136624","Tela subcutanea penis","Subcutaneous tissue of penis","Tela subcutanea penis",""
"T","136927","136624","Ligamentum fundiforme penis","Fundiform ligament of penis","Ligamentum fundiforme penis",""
"T","136934","136619","Scrotum","Scrotum","Scrotum",""
"T","136942","136934","Raphe scroti","Raphe of scrotum","Raphe scroti",""
"T","136950","136934","Tunica darta scroti","Dartos fascia of scrotum","Tunica darta scroti","Tunica dartos scroti"
"T","136969","136950","Septum scroti","Septum of scrotum","Septum scroti",""
"T","136975","136950","Musculus dartos","Dartos muscle of scrotum","Musculus dartos",""
"T","136988","136934","Raphe perinei","Perineal raphe","Raphe perinei",""
"T","136991","127727","Cavitas abdominopelvica","Abdominopelvic cavity","Cavitas abdominopelvica",""
"T","137003","136991","Cavitas abdominis","Abdominal cavity","Cavitas abdominis","Cavitas abdominalis"
"T","137016","136991","Cavitas pelvis","Pelvic cavity","Cavitas pelvis","Cavitas pelvina"
"T","137027","136991","Cavitas peritonealis","Peritoneal cavity","Cavitas peritonealis",""
"T","137034","137027","Bursa omentalis","Omental bursa","Bursa omentalis",""
"T","137042","137034","Foramen omentale","Omental foramen","Foramen omentale","Foramen epiploicum"
"T","137050","137034","Vestibulum bursae omentalis","Vestibule of omental bursa","Vestibulum bursae omentalis",""
"T","137069","137034","Recessus superior bursae omentalis","Superior recess of omental bursa","Recessus superior bursae omentalis",""
"T","137075","137034","Recessus inferior bursae omentalis","Inferior recess of omental bursa","Recessus inferior bursae omentalis",""
"T","137088","137034","Recessus splenicus bursae omentalis","Splenic recess of omental bursa","Recessus splenicus bursae omentalis","Recessus lienalis"
"T","137091","137027","Recessus abdominales cavitatis peritonealis","Abdominal recesses of peritoneal cavity","Recessus abdominales cavitatis peritonealis",""
"T","137109","137091","Recessus duodenalis superior","Superior duodenal fossa","Recessus duodenalis superior",""
"T","137114","137091","Recessus duodenalis inferior","Inferior duodenal fossa","Recessus duodenalis inferior",""
"T","137123","137091","Recessus paraduodenalis","Paraduodenal recess","Recessus paraduodenalis",""
"T","137138","137091","Recessus retroduodenalis","Retroduodenal recess","Recessus retroduodenalis","Fossa retroduodenalis"
"T","137146","137091","Recessus intersigmoideus","Intersigmoid recess","Recessus intersigmoideus",""
"T","137151","137091","Recessus ileocaecalis superior","Superior ileocecal recess","Recessus ileocaecalis superior",""
"T","137167","137091","Recessus ileocaecalis inferior","Inferior ileocecal recess","Recessus ileocaecalis inferior",""
"T","137172","137091","Recessus retrocaecalis","Retrocecal recess","Recessus retrocaecalis",""
"T","137180","137091","Recessus paracolici","Paracolic gutters","Recessus paracolici","Sulci paracolici"
"T","137195","137091","Recessus subphrenicus","Subphrenic space","Recessus subphrenicus",""
"T","137205","137091","Recessus subhepaticus","Subhepatic space","Recessus subhepaticus",""
"T","137218","137205","Recessus hepatorenalis","Hepatorenal recess","Recessus hepatorenalis",""
"T","137226","137027","Recessus pelvici cavitatis peritonealis","Pelvic recesses of peritoneal cavity","Recessus pelvici cavitatis peritonealis",""
"T","137239","137226","Fossa paravesicalis","Paravesical fossa","Fossa paravesicalis",""
"T","137247","137226","Excavatio vesicouterina","Vesicouterine pouch","Excavatio vesicouterina",""
"T","137252","137226","Fossa ovarica","Ovarian fossa","Fossa ovarica",""
"T","137260","137226","Excavatio rectouterina","Rectouterine pouch","Excavatio rectouterina",""
"T","137271","137226","Excavatio rectovesicalis","Rectovesical pouch","Excavatio rectovesicalis",""
"T","137283","137226","Fossa pararectalis","Pararectal fossa","Fossa pararectalis",""
"T","137294","136991","Peritoneum","Peritoneum","Peritoneum",""
"T","137302","137294","Tunica serosa peritonei","Serosa of peritoneum","Tunica serosa peritonei",""
"T","137315","137294","Tunica subserosa peritonei","Subserosa of peritoneum","Tunica subserosa peritonei",""
"T","137328","137294","Peritoneum viscerale","Visceral peritoneum","Peritoneum viscerale",""
