#"Status","Id","Translation","Synonyms"
"T","132751","Anterior border of lung",""
"T","132767","Inferior border of lung",""
"T","132772","Hilum of lung",""
"T","132780","Root of lung",""
"T","132795","Lobe of lung",""
"T","132805","Bronchopulmonary segment",""
"T","132818","Lobule of lung",""
"T","132826","Bronchiole",""
"T","132839","Right lung",""
"T","132847","Superior lobe of right lung","Upper lobe of right lung"
"T","132852","Apical segment of right lung","Segment 1 of right lung; S1"
"T","132860","Posterior segment of right lung","Segment 2 of right lung; S2"
"T","132871","Anterior segment of right lung","Segment 3 of right lung; S3"
"T","132883","Horizontal fissure of right lung",""
"T","132894","Middle lobe of right lung",""
"T","132901","Lateral segment of right lung","Segment 4 of right lung; S4"
"T","132917","Medial segment of right lung","Segment 5 of right lung; S5"
"T","132925","Oblique fissure of right lung",""
"T","132930","Inferior lobe of right lung","Lower lobe of right lung"
"T","132949","Superior segment of right lung","Segment 6 of right lung; S6"
"T","132958","Medial basal segment of right lung","Segment 7 of right lung; S7"
"T","132963","Anterior basal segment of right lung","Segment 8 of right lung; S8"
"T","132974","Lateral basal segment of right lung","Segment 9 of right lung; S9"
"T","132982","Posterior basal segment of right lung","Segment 10 of right lung; S10"
"T","132996","Left lung",""
"T","133009","Superior lobe of left lung","Upper lobe of left lung"
"T","133014","Apicoposterior segment of left lung","Segment 1+2 of left lung; S1+2"
"T","133023","Anterior segment of left lung","Segment 3 of left lung; S3"
"T","133038","Cardiac notch of left lung",""
"T","133046","Lingula of left lung",""
"T","133051","Superior lingular segment of left lung","Segment 4 of left lung; S4"
"T","133067","Inferior lingular segment of left lung","Segment 5 of left lung; S5"
"T","133072","Oblique fissure of left lung",""
"T","133080","Inferior lobe of left lung","Lower lobe of left lung"
"T","133095","Superior segment of left lung","Segment 6 of left lung; S6"
"T","133102","Medial basal segment of left lung","Segment 7 of left lung; S7"
"T","133115","Anteromedial basal segment of left lung","Segment 7+8; S7+8"
"T","133128","Anterior basal segment of left lung","Segment 8 of left lung; S8"
"T","133131","Lateral basal segment of left lung","Segment 9 of left lung; S9"
"T","133144","Posterior basal segment of left lung","Segment 10 of left lung; S10"
"T","133153","Thoracic cavity",""
"T","133166","Pleural cavity",""
"T","133177","Pleural recesses",""
"T","133189","Costodiaphragmatic recess","Costophrenic sulcus"
"T","133190","Costomediastinal recess",""
"T","133206","Phrenicomediastinal recess",""
"T","133211","Vertebromediastinal recess",""
"T","133222","Pleura",""
"T","133233","Serosa of pleura","Serous coat of pleura"
"T","133240","Subserosa of pleura","Subserous layer of pleura"
"T","133254","Visceral pleura","Pulmonary pleura"
"T","133265","Parietal pleura",""
"T","133279","Cervical pleura","Dome of pleura; Pleural cupula"
"T","133287","Costal part of pleura",""
"T","133298","Vertebral part of pleura",""
"T","133303","Mediastinal part of pleura",""
"T","133316","Diaphragmatic part of pleura",""
"T","133327","Pulmonary ligament",""
"T","133334","Mediastinum",""
"T","133342","Superior mediastinum",""
"T","133350","Inferior mediastinum",""
"T","133369","Anterior mediastinum",""
"T","133375","Sternopericardial ligaments",""
"T","133388","Superior sternopericardial ligament",""
"T","133391","Inferior sternopericardial ligament",""
"T","133401","Middle mediastinum",""
"T","133417","Pericardium",""
"T","133425","Serous pericardium",""
"T","133430","Serosa of pericardium","Serous coat of pericardium"
"T","133449","Subserosa of pericardium","Subserous layer of pericardium"
"T","133458","Pericardial sac",""
"T","133463","Fibrous pericardium",""
"T","133474","Parietal layer of serous pericardium","Serous pericardium of pericardial sac"
"T","133482","Pericardial cavity",""
"T","133496","Transverse pericardial sinus",""
"T","133505","Oblique pericardial sinus",""
"T","133518","Visceral layer of serous pericardium","Visceral pericardium"
"T","133526","Fold of left vena cava",""
"T","133539","Posterior mediastinum",""
"T","133547","Bronchopericardial membrane",""
"T","133552","Broncho-oesophageal muscle",""
"T","133560","Pleuro-oesophageal muscle",""
"T","133571","Urinary system",""
"T","133583","Kidney",""
"T","133594","Lateral border of kidney",""
"T","133604","Medial border of kidney",""
"T","133612","Hilum of kidney",""
"T","133620","Renal sinus",""
"T","133636","Anterior surface of kidney",""
"T","133648","Posterior surface of kidney",""
"T","133657","Superior pole of kidney","Superior extremity of kidney"
"T","133661","Inferior pole of kidney","Inferior extremity of kidney"
"T","133673","Fibrous capsule of kidney",""
"T","133685","Renal cortex",""
"T","133699","Renal medulla",""
"T","133700","Renal columns","Cortical columns"
"T","133713","Superior segment of kidney",""
"T","133721","Anterior superior segment of kidney",""
"T","133737","Anterior inferior segment of kidney",""
"T","133745","Inferior segment of kidney",""
"T","133759","Posterior segment of kidney",""
"T","133768","Kidney lobe",""
"T","133776","Cortex of kidney lobe","Cortical part of kidney lobe"
"T","133784","Medullary rays",""
"T","133792","Renal pyramid",""
"T","133807","Base of renal pyramid",""
"T","133810","Renal papilla",""
"T","133829","Cribriform area",""
"T","133832","Openings of papillary ducts",""
"T","133841","Renal pelvis",""
"T","133855","Major calices",""
"T","133864","Superior calix",""
"T","133878","Middle calix",""
"T","133886","Inferior calix",""
"T","133893","Minor calices",""
"T","133908","Ampullary renal pelvis",""
"T","133919","Adventitia of renal pelvis","Adventitial coat of renal pelvis"
"T","133924","Muscular layer of renal pelvis","Muscular coat of renal pelvis"
"T","133935","Mucosa of renal pelvis","Mucous membrane of renal pelvis"
"T","133943","Ureter",""
"T","133956","Abdominal part of ureter",""
"T","133962","Pelvic part of ureter",""
"T","133970","Intramural part of ureter",""
"T","133981","Adventitia of ureter","Adventitial coat of ureter"
"T","133997","Muscular layer of ureter","Muscular coat of ureter"
"T","134001","Mucosa of ureter","Mucous membrane of ureter"
"T","134017","Urinary bladder",""
"T","134025","Apex of bladder",""
"T","134030","Body of bladder",""
"T","134049","Fundus of bladder",""
"T","134058","Neck of bladder",""
"T","134063","Uvula of bladder",""
"T","134074","Serosa of bladder","Serous coat of bladder"
"T","134082","Subserosa of bladder","Subserous layer of bladder"
"T","134096","Muscular layer of bladder","Muscular coat of bladder"
"T","134105","Trigonal muscles",""
"T","134118","Superficial trigone muscle",""
"T","134126","Deep trigone muscle",""
"T","134139","Detrusor vesicae","Detrusor muscle"
"T","134147","Unstratified part of detrusor vesicae","Detrusor muscle proper"
"T","134152","Bladder neck part of detrusor vesicae",""
"T","134160","External longitudinal layer of detrusor vesicae",""
"T","134171","Circular layer of detrusor vesicae",""
"T","134183","Internal longitudinal layer of detrusor vesicae",""
"T","134194","Submucosa of bladder","Submucosal layer of bladder"
"T","134208","Mucosa of bladder","Mucous membrane of bladder"
"T","134219","Trigone of bladder",""
"T","134224","Interureteric crest","Interureteric fold"
"T","134235","Ureteric orifice",""
"T","134243","Internal urethral orifice","Internal urethral meatus"
"T","134256","Urethra",""
"T","134262","Female urethra",""
"T","134270","Intramural part of female urethra",""
"T","134281","Female internal urethral sphincter","Internal sphincter of female urethra"
"T","134297","Membranous part of female urethra","Membranous urethra of female urethra"
"T","134306","Crest of female urethra","Urethral crest of female urethra"
"T","134311","Female external urethral sphincter","External sphincter of female urethra"
"T","134322","External orifice of female urethra","Female external urethral orifice; Female external urethral meatus"
"T","134333","Muscular layer of female urethra","Muscular coat of female urethra"
"T","134340","Circular muscular layer of female urethra","Circular layer of muscular coat of female urethra"
"T","134354","Longitudinal muscular layer of female urethra","Longitudinal layer of muscular coat of female urethra"
"T","134365","Spongy layer of female urethra","Spongy coat of female urethra"
"T","134379","Mucosa of female urethra","Mucous membrane of female urethra"
"T","134387","Urethral lacunae of female urethra",""
"T","134398","Urethral glands of female urethra",""
"T","134404","Para-urethral glands of female urethra",""
"T","134412","Para-urethral ducts of female urethra",""
"T","134420","Male urethra",""
"T","134436","Intramural part of male urethra","Preprostatic part of urethra"
"T","134448","Male internal urethral sphincter","Internal sphincter of male urethra; Supracollicular sphincter muscle; Preprostatic sphincter muscle; Lissosphincter muscle"
"T","134457","Prostatic urethra","Posterior urethra"
"T","134461","Crest of male urethra","Urethral crest of male urethra"
"T","134473","Superior part of prostatic urethra","Proximal part of prostatic urethra"
"T","134485","Seminal colliculus","Verumontanum"
"T","134499","Prostatic utricle","Uterus masculinius; Vagina masculina"
"T","134500","Opening of ejaculatory duct",""
"T","134513","Prostatic sinus",""
"T","134521","Inferior part of prostatic urethra","Distal part of prostatic urethra"
"T","134537","Membranous part of male urethra","Intermediate part of male urethra; Membranous urethra of male urethra"
"T","134545","Male external urethral sphincter","External sphincter of male urethra; Rhabdosphincter muscle"
"T","134559","Spongy urethra","Penile urethra; Anterior urethra"
"T","134568","Navicular fossa",""
"T","134576","Valve of navicular fossa",""
"T","134584","External orifice of male urethra","Male external urethral orifice; Male external urethral meatus"
"T","134592","Muscular layer of male urethra","Muscular coat of male urethra"
"T","134602","Circular muscular layer of male urethra","Circular layer of muscular coat of male urethra"
"T","134615","Longitudinal muscular layer of male urethra","Longitudinal layer of muscular coat of male urethra"
"T","134628","Mucosa of male urethra","Mucous membrane of male urethra"
"T","134631","Urethral lacunae of male urethra",""
"T","134644","Urethral glands of male urethra",""
"T","134653","Para-urethral glands of male urethra",""
"T","134666","Para-urethral ducts of male urethra",""
"T","134677","Genital systems",""
"T","134689","Female genital system",""
"T","134690","Female internal genitalia","Female internal genital organs"
"T","134703","Ovary",""
"T","134716","Hilum of ovary",""
"T","134727","Medial surface of ovary",""
"T","134734","Lateral surface of ovary",""
"T","134742","Free border of ovary","Posterior border of ovary"
"T","134750","Mesovarian border of ovary","Anterior border of ovary"
"T","134769","Tubal extremity of ovary",""
"T","134775","Uterine extremity of ovary",""
"T","134788","Tunica albuginea of ovary",""
"T","134791","Ovarian medulla",""
"T","134809","Ovarian cortex",""
"T","134814","Ovarian stroma",""
"T","134823","Vesicular ovarian follicles",""
"T","134838","Corpus rubrum",""
"T","134846","Corpus luteum",""
"T","134851","Corpus albicans",""
"T","134867","Uterine tube",""
"T","134872","Abdominal ostium of uterine tube",""
"T","134880","Infundibulum of uterine tube",""
"T","134895","Fimbriae of uterine tube",""
"T","134907","Ovarian fimbria",""
"T","134910","Ampulla of uterine tube",""
"T","134929","Isthmus of uterine tube",""
"T","134932","Intramural part of uterine tube","Uterine part of uterine tube"
"T","134941","Uterine ostium of uterine tube",""
"T","134955","Serosa of uterine tube","Serous coat of uterine tube"
"T","134964","Subserosa of uterine tube","Subserous layer of uterine tube"
"T","134978","Muscular layer of uterine tube","Muscular coat of uterine tube"
"T","134986","Mucosa of uterine tube","Mucous membrane of uterine tube"
"T","134993","Folds of uterine tube",""
"T","135004","Uterus",""
"T","135012","Fundus of uterus",""
"T","135020","Body of uterus",""
"T","135036","Uterine cavity",""
"T","135048","Border of uterus",""
"T","135057","Posterior surface of uterus","Intestinal surface of uterus"
"T","135061","Anterior surface of uterus","Vesical surface of uterus"
"T","135073","Internal os of uterum","Anatomical internal os"
"T","135085","Cervix of uterus",""
"T","135099","Supravaginal part of cervix",""
"T","135103","Isthmus of uterus",""
"T","135116","Vaginal part of cervix",""
"T","135127","External os of uterus",""
"T","135134","Anterior lip of external os of uterus",""
"T","135142","Posterior lip of external os of uterus",""
"T","135150","Cervical canal",""
"T","135169","Palmate folds",""
"T","135175","Cervical glands",""
"T","135188","Perimetrium","Serosa of uterus; Serous coat of uterus"
"T","135191","Subserosa of uterus","Subserous layer of uterus"
"T","135209","Myometrium","Muscular coat of uterus"
"T","135214","Endometrium","Mucous membrane of uterus"
"T","135223","Uterine glands",""
"T","135238","Vagina",""
"T","135246","Vaginal fornix","Vault of vagina; Vaginal vault"
"T","135251","Anterior part of vaginal fornix",""
"T","135267","Posterior part of vaginal fornix",""
"T","135272","Lateral part of vaginal fornix",""
"T","135280","Anterior wall of vagina",""
"T","135295","Posterior wall of vagina",""
"T","135307","Hymen",""
"T","135310","Hymenal caruncles",""
"T","135329","Muscular layer of vagina","Muscular coat of vagina"
"T","135332","Spongy layer of vagina","Spongy coat of vagina"
"T","135341","Mucosa of vagina","Mucous membrane of vagina"
"T","135355","Vaginal rugae",""
"T","135364","Vaginal columns",""
