#"Status","Id","Translation","Synonyms"
"T","239831","arteria epigástrica superior",""
"T","239844","tronco tirocervical",""
"T","239853","arteria tiroidea inferior",""
"T","239866","arteria laríngea inferior",""
"T","239877","ramas glandulares",""
"T","239889","ramas faríngeas",""
"T","239890","ramas esofágicas",""
"T","239900","ramas traqueales",""
"T","239913","arteria cervical ascendente",""
"T","239921","ramas espinales",""
"T","239937","arteria supraescapular",""
"T","239945","rama acromial",""
"T","239959","arteria transversa del cuello",""
"T","239968","rama superficial",""
"T","239976","rama ascendente",""
"T","239984","rama descendente",""
"T","239992","rama profunda",""
"T","240009","arteria dorsal de la escápula",""
"T","240014","tronco costocervical",""
"T","240023","arteria cervical profunda",""
"T","240038","arteria intercostal suprema",""
"T","240046","primera arteria intercostal posterior",""
"T","240051","segunda arteria intercostal posterior",""
"T","240067","ramas dorsales",""
"T","240072","ramas espinales",""
"T","240080","arterias del miembro superior",""
"T","240095","arteria axilar",""
"T","240102","ramas subescapulares",""
"T","240115","arteria torácica superior",""
"T","240128","arteria toracoacromial",""
"T","240131","rama acromial",""
"T","240144","red acromial",""
"T","240153","rama clavicular",""
"T","240166","rama deltoidea",""
"T","240177","ramas pectorales",""
"T","240189","arteria torácica lateral",""
"T","240190","ramas mamarias laterales",""
"T","240206","arteria subescapular",""
"T","240211","arteria toracodorsal",""
"T","240222","arteria circunfleja escapular",""
"T","240233","arteria circunfleja humeral anterior",""
"T","240240","arteria circunfleja humeral posterior",""
"T","240254","arteria braquial",""
"T","240265","arteria braquial superficial",""
"T","240279","arteria profunda del brazo",""
"T","240287","arterias nutricias del húmero",""
"T","240298","rama deltoidea",""
"T","240303","arteria colateral media",""
"T","240316","arteria colateral radial",""
"T","240327","arteria colateral cubital superior",""
"T","240334","arteria colateral cubital inferior",""
"T","240342","arteria radial",""
"T","240350","arteria recurrente radial",""
"T","240369","arteria nutricia del radio",""
"T","240375","rama carpiana palmar",""
"T","240388","rama palmar superficial",""
"T","240391","rama dorsal del carpo",""
"T","240401","arco dorsal del carpo",""
"T","240417","arterias dorsales del metacarpo",""
"T","240425","arterias digitales dorsales de la mano",""
"T","240430","arteria principal del pulgar",""
"T","240449","arteria radial del índice",""
"T","240458","arco palmar profundo",""
"T","240463","arterias metacarpianas palmares",""
"T","240474","ramas perforantes",""
"T","240482","arteria cubital",""
"T","240496","arteria recurrente cubital",""
"T","240505","rama anterior",""
"T","240518","rama posterior",""
"T","240526","red anastomótica del codo",""
"T","240539","arteria nutricia del cúbito",""
"T","240547","arteria interósea común",""
"T","240552","arteria interósea anterior",""
"T","240560","arteria mediana",""
"T","240571","arteria interósea posterior",""
"T","240583","rama perforante",""
"T","240594","arteria interósea recurrente",""
"T","240604","rama dorsal del carpo",""
"T","240612","rama palmar del carpo",""
"T","240620","rama palmar profunda",""
"T","240636","arco palmar superficial",""
"T","240648","arterias digitales palmares comunes",""
"T","240657","arterias digitales palmares propias",""
"T","240661","aorta descendente",""
"T","240673","aorta torácica",""
"T","240685","ramas bronquiales",""
"T","240699","ramas esofágicas",""
"T","240700","ramas pericárdicas",""
"T","240713","ramas mediastínicas",""
"T","240721","arterias frénicas superiores",""
"T","240737","arterias intercostales posteriores",""
"T","240745","rama dorsal de la arteria intercostal posterior",""
"T","240759","rama cutánea medial de la rama dorsal de la arteria intercostal posterior",""
"T","240768","rama cutánea lateral de la rama dorsal de la arteria intercostal posterior",""
"T","240776","ramas espinales de la rama dorsal de la arteria intercostal posterior",""
"T","240784","rama postcentral de la rama espinal de la rama dorsal de la arteria intercostal posterior",""
"T","240792","rama prelaminar de la rama espinal de la rama dorsal de la arteria intercostal posterior",""
"T","240807","arteria radicular posterior",""
"T","240810","arteria radicular anterior, Gran arteria radicular ventral, Arteria de Adamkiewicz",""
"T","240829","arteria medular segmentaria",""
"T","240832","rama colateral de la arteria intercostal posterior",""
"T","240841","rama cutánea lateral de la arteria intercostal posterior",""
"T","240855","ramas mamarias laterales de la rama cutánea lateral de la arteria intercostal posterior",""
"T","240864","arteria subcostal",""
"T","240878","rama dorsal de la arteria subcostal",""
"T","240886","rama espinal de la arteria subcostal",""
"T","240893","aorta abdominal",""
"T","240908","arteria frénica inferior",""
"T","240919","arterias suprarrenales superiores",""
"T","240924","arterias lumbares",""
"T","240935","rama dorsal",""
"T","240943","rama espinal",""
"T","240956","arteria medular segmentaria",""
"T","240962","arteria sacra media",""
"T","240970","arterias lumbares inferiores",""
"T","240981","ramas sacras laterales",""
"T","240997","glomus coxígeo",""
"T","241000","tronco celíaco",""
"T","241013","arteria gástrica izquierda",""
"T","241021","ramas esofágicas",""
"T","241037","arteria hepática común",""
"T","241045","arteria gastroduodenal",""
"T","241059","arteria supraduodenal",""
"T","241068","arteria pancreatoduodenal superior posterior",""
"T","241076","ramas pancreáticas",""
"T","241084","ramas duodenales",""
"T","241092","arterias retroduodenales",""
"T","241101","arteria gastro-omental derecha",""
"T","241117","ramas gástricas",""
"T","241125","ramas omentales",""
"T","241130","arteria pancreatoduodenal superior anterior",""
"T","241149","ramas pancreáticas",""
"T","241158","ramas duodenales",""
"T","241163","arteria gástrica derecha",""
"T","241174","arteria hepática propia",""
"T","241182","rama derecha",""
"T","241196","arteria cística",""
"T","241207","arteria del lóbulo caudado",""
"T","241210","arteria segmentaria anterior del hígado",""
"T","241229","arteria segmentaria posterior del hígado",""
"T","241232","rama izquierda de la arteria hepática propia, Arteria hepática izquierda",""
"T","241241","arteria del lóbulo caudado",""
"T","241255","arteria segmentaria medial del hígado",""
"T","241264","arteria segmentaria lateral del hígado",""
"T","241278","rama intermedia",""
"T","241286","arteria esplénica",""
"T","241293","ramas pancreáticas",""
"T","241308","arteria pancreática dorsal",""
"T","241319","arteria pancreática inferior",""
"T","241324","arteria prepancreática",""
"T","241335","arteria pancreática mayor",""
"T","241343","arteria de la cola del páncreas",""
"T","241356","arteria gastro-omental izquierda",""
"T","241362","ramas gástricas",""
"T","241370","ramas omentales",""
"T","241381","arterias gástricas cortas",""
"T","241397","ramas esplénicas",""
"T","241403","arteria gástrica posterior",""
"T","241416","arteria mesentérica superior",""
"T","241427","arterias pancreatoduodenales inferiores",""
"T","241434","rama anterior",""
"T","241442","rama posterior",""
"T","241450","arterias yeyunales",""
"T","241469","arterias ileales",""
"T","241475","arteria ileocólica",""
"T","241488","arteria cecal anterior",""
"T","241491","arteria cecal posterior",""
"T","241502","arteria apendicular",""
"T","241515","rama ileal",""
"T","241528","rama cólica",""
"T","241531","arteria cólica derecha",""
"T","241544","arteria del ángulo cólico derecho",""
"T","241553","arteria cólica media",""
"T","241566","arteria marginal del colon",""
"T","241577","arteria mesentérica inferior",""
"T","241589","arteria ascendente",""
"T","241590","arteria cólica izquierda",""
"T","241609","arterias sigmoideas",""
"T","241614","arteria rectal superior",""
"T","241623","arteria suprarrenal media",""
"T","241638","arteria renal",""
"T","241646","ramas capsulares",""
"T","241651","arteria suprarrenal inferior",""
"T","241667","rama anterior",""
"T","241672","arteria segmentaria superior",""
"T","241680","arteria segmentaria anterosuperior",""
"T","241695","arteria segmentaria anteroinferior",""
"T","241705","arteria segmentaria inferior",""
"T","241718","rama posterior",""
"T","241726","arteria segmentaria posterior",""
"T","241739","ramas ureterales",""
"T","241747","arteria testicular",""
"T","241752","ramas ureterales",""
"T","241760","ramas epididimarias",""
"T","241771","bifurcación aórtica",""
"T","241783","arteria ilíaca común",""
"T","241794","arteria ilíaca interna",""
"T","241806","arteria iliolumbar",""
"T","241811","rama lumbar",""
"T","241822","rama espinal",""
"T","241833","rama ilíaca",""
"T","241840","arterias sacras laterales",""
"T","241854","ramas espinales",""
"T","241865","arteria obturatriz",""
"T","241879","rama púbica",""
"T","241887","rama acetabular",""
"T","241898","rama anterior",""
"T","241904","rama posterior",""
"T","241912","arteria glútea superior",""
"T","241920","rama superficial",""
"T","241936","rama profunda",""
"T","241948","rama superior",""
"T","241957","rama inferior",""
"T","241961","arteria glútea inferior",""
"T","241973","arteria del nervio ciático",""
"T","241985","arteria umbilical",""
"T","241999","porción permeable",""
"T","242004","arteria del conducto deferente",""
"T","242012","ramas ureterales",""
"T","242020","arterias vesicales superiores",""
"T","242036","porción obliterada",""
"T","242048","ligamento de la arteria umbilical",""
"T","242057","arteria vesical inferior",""
"T","242061","ramas prostáticas",""
"T","242073","arteria uterina",""
"T","242085","ramas helicinas",""
"T","242099","ramas vaginales",""
"T","242103","arteria ácigos de la vagina",""
"T","242116","ramas ováricas",""
"T","242127","rama tubárica",""
"T","242134","arteria vaginal",""
"T","242142","arteria rectal media",""
"T","242150","ramas prostáticas",""
"T","242169","arteria pudenda interna",""
"T","242175","arteria rectal inferior",""
"T","242188","arteria perineal",""
"T","242191","ramas escrotales posteriores",""
"T","242209","arteria uretral",""
"T","242214","arteria del bulbo del pene",""
"T","242223","arteria dorsal del pene",""
"T","242238","arteria profunda del pene",""
"T","242246","arterias perforantes del pene",""
"T","242251","arterias del miembro inferior",""
"T","242267","arteria ilíaca externa",""
"T","242272","arteria epigástrica inferior",""
"T","242280","rama púbica",""
"T","242295","rama obturatriz",""
"T","242307","arteria obturatriz accesoria",""
"T","242310","arteria cremastérica",""
"T","242329","arteria circunfleja ilíaca profunda",""
"T","242332","rama ascendente",""
"T","242341","arteria femoral",""
"T","242355","arteria epigástrica superficial",""
"T","242364","arteria circunfleja ilíaca superficial",""
"T","242378","arteria pudenda externa superficial",""
"T","242386","arteria pudenda externa profunda",""
"T","242393","ramas escrotales anteriores",""
"T","242406","ramas inguinales",""
"T","242411","arteria descendente de la rodilla",""
"T","242422","rama safena",""
"T","242433","ramas articulares",""
"T","242440","arteria femoral profunda",""
"T","242454","arteria circunfleja femoral medial",""
"T","242465","rama superficial",""
"T","242479","rama profunda",""
"T","242487","rama acetabular",""
"T","242498","rama ascendente",""
"T","242501","rama descendente",""
"T","242517","arteria circunfleja femoral lateral",""
"T","242525","rama ascendente",""
"T","242530","rama descendente",""
"T","242549","rama transversa",""
"T","242558","arterias perforantes",""
"T","242563","arterias nutricias del fémur",""
"T","242574","arteria poplítea",""
"T","242582","arteria superior lateral de la rodilla",""
"T","242596","arteria superior medial de la rodilla",""
"T","242605","arteria media de la rodilla",""
"T","242618","arterias surales",""
"T","242626","arteria inferior lateral de la rodilla",""
"T","242639","arteria inferior medial de la rodilla",""
"T","242647","red articular de la rodilla",""
"T","242652","red patelar",""
"T","242660","arteria tibial anterior",""
"T","242671","arteria recurrente tibial anterior",""
"T","242683","arteria recurrente tibial posterior",""
"T","242694","arteria maleolar anterior lateral",""
"T","242708","arteria maleolar anterior medial",""
"T","242719","red maleolar lateral",""
"T","242724","arteria dorsal del pie",""
"T","242735","arteria lateral del tarso",""
"T","242743","arterias mediales del tarso",""
"T","242756","arteria arcuata del pie",""
"T","242762","arterias metatarsianas dorsales",""
"T","242770","arterias digitales dorsales del pie",""
"T","242781","arteria plantar profunda",""
"T","242797","arteria tibial posterior",""
"T","242802","rama circunfleja fibular",""
"T","242815","ramas maleolares mediales",""
"T","242828","red maleolar medial",""
"T","242831","ramas calcáneas",""
"T","242844","arteria nutricia de la tibia",""
"T","242853","arteria plantar medial",""
"T","242866","rama profunda",""
"T","242877","rama superficial",""
"T","242889","arteria plantar lateral",""
"T","242890","arco plantar profundo",""
"T","242900","arterias metatarsianas plantares",""
"T","242913","ramas perforantes",""
"T","242921","arterias digitales plantares comunes",""
"T","242937","arterias digitales plantares propias",""
"T","242945","arco plantar superficial",""
"T","242959","arteria fibular",""
"T","242968","rama perforante",""
"T","242976","rama comunicante",""
"T","242984","ramas maleolares laterales",""
"T","242992","ramas calcáneas",""
"T","243006","red calcánea",""
"T","243011","arteria nutricia peronea",""
"T","243022","venas",""
"T","243033","venas del corazón",""
"T","243040","seno coronario",""
"T","243054","vena cardíaca magna",""
"T","243065","vena interventricular anterior",""
"T","243079","vena marginal izquierda",""
"T","243087","vena posterior del ventrículo izquierdo",""
"T","243098","vena oblicua del atrio izquierdo",""
"T","243104","ligamento de la vena cava izquierda",""
"T","243112","vena cardíaca media",""
"T","243120","vena cardíaca menor",""
"T","243136","vena marginal derecha",""
"T","243148","venas anteriores del ventrículo derecho",""
"T","243157","venas cardíacas mínimas",""
"T","243161","venas atriales derechas",""
"T","243173","venas ventriculares derechas",""
"T","243185","venas atriales izquierdas",""
"T","243199","venas ventriculares izquierdas",""
"T","243200","venas pulmonares",""
"T","243213","vena pulmonar superior derecha",""
"T","243221","vena apical del lóbulo superior del pulmón derecho",""
"T","243237","porción intrasegmentaria",""
"T","243245","porción intersegmentaria",""
"T","243259","vena anterior del lóbulo superior del pulmón derecho",""
"T","243268","porción intrasegmentaria",""
"T","243276","porción intersegmentaria",""
"T","243284","vena posterior del lóbulo superior del pulmón derecho",""
"T","243292","porción infralobar",""
"T","243305","porción intralobar",""
"T","243318","vena del lóbulo medio del pulmón derecho",""
"T","243326","porción lateral",""
"T","243339","porción medial",""
"T","243347","vena pulmonar inferior derecha",""
"T","243352","vena superior del lóbulo inferior del pulmón derecho",""
"T","243360","porción intrasegmentaria",""
"T","243371","porción intersegmentaria",""
"T","243383","vena basal común del lóbulo inferior del pulmón derecho",""
"T","243394","vena basal superior del lóbulo inferior del pulmón derecho",""
"T","243409","vena basal anterior del lóbulo inferior del pulmón derecho",""
"T","243414","porción intrasegmentaria",""
"T","243423","porción intersegmentaria",""
"T","243438","vena basal inferior del lóbulo inferior del pulmón derecho",""
"T","243446","vena pulmonar superior izquierda",""
"T","243451","vena apicoposterior del lóbulo superior del pulmón izquierdo",""
"T","243467","porción intrasegmentaria",""
"T","243472","porción intersegmentaria",""
"T","243480","vena anterior del lobulo superior del pulmón izquierdo",""
"T","243495","porción intrasegmentaria",""
"T","243508","porción intersegmentaria",""
"T","243519","vena lingular",""
"T","243524","porción superior",""
"T","243535","porción inferior",""
"T","243543","vena pulmonar inferior izquierda",""
"T","243556","vena superior del lóbulo inferior del pulmón izquierdo",""
"T","243562","porción intrasegmentaria",""
"T","243570","porción intersegmentaria",""
"T","243581","vena basal común del lóbulo inferior del pulmón izquierdo",""
"T","243597","vena basal superior del lóbulo inferior del pulmón izquierdo",""
"T","243607","vena basal anterior del lóbulo inferior del pulmón izquierdo",""
"T","243610","porción intrasegmentaria",""
"T","243629","porción intersegmentaria",""
"T","243632","vena basal inferior del lóbulo inferior del pulmón izquierdo",""
"T","243641","vena cava superior",""
"T","243655","vena braquiocefálica",""
"T","243664","vena tiroidea inferior",""
"T","243678","plexo tiroideo impar",""
"T","243686","vena laríngea inferior",""
"T","243693","venas tímicas",""
"T","243701","venas pericárdicas",""
"T","243717","venas pericardiofrénicas",""
"T","243725","venas mediastínicas",""
"T","243730","venas bronquiales",""
"T","243749","venas traqueales",""
"T","243758","venas esofágicas",""
"T","243763","vena vertebral",""
"T","243774","vena occipital",""
"T","243782","vena vertebral anterior",""
"T","243796","vena vertebral accesoria",""
"T","243803","plexo venoso suboccipital",""
"T","243816","vena cervical profunda",""
"T","243827","venas torácicas internas",""
"T","243834","venas epigástricas superiores",""
"T","243842","venas subcutáneas abdominales",""
"T","243850","venas musculofrénicas",""
"T","243869","venas intercostales anteriores",""
"T","243875","vena intercostal suprema",""
"T","243888","vena intercostal superior izquierda",""
"T","243891","vena yugular interna",""
"T","243902","bulbo superior de la vena yugular",""
"T","243915","glomus jugulare",""
"T","243928","vena del acueducto coclear",""
"T","243931","bulbo inferior de la vena yugular",""
"T","243944","plexo faríngeo",""
"T","243953","venas faríngeas",""
"T","243966","venas meníngeas",""
"T","243977","vena lingual",""
"T","243989","venas dorsales de la lengua",""
"T","243990","vena satélite del nervio hipogloso",""
"T","244008","vena sublingual",""
"T","244019","vena profunda de la lengua",""
"T","244024","vena tiroidea superior",""
"T","244035","venas tiroideas medias",""
"T","244043","vena esternocleidomastoidea",""
"T","244056","vena laríngea superior",""
"T","244062","vena facial",""
"T","244070","vena angular",""
"T","244081","venas supratrocleares",""
"T","244097","vena supraorbitaria",""
"T","244100","venas palpebrales superiores",""
"T","244113","venas nasales externas",""
"T","244121","venas palpebrales inferiores",""
"T","244137","vena labial superior",""
"T","244145","venas labiales inferiores",""
"T","244159","vena profunda facial",""
"T","244168","venas parotídeas",""
"T","244176","vena palatina externa",""
"T","244184","vena submentoniana",""
"T","244192","vena retromandibular",""
"T","244202","venas temporales superficiales",""
"T","244215","vena temporal media",""
"T","244228","vena transversa facial",""
"T","244231","venas maxilares",""
"T","244244","plexo pterigoideo",""
"T","244253","venas meníngeas medias",""
"T","244266","venas temporales profundas",""
"T","244277","vena del conducto pterigoideo",""
"T","244289","venas auriculares anteriores",""
"T","244290","venas parotídeas",""
"T","244304","venas articulares",""
"T","244312","venas timpánicas",""
"T","244320","vena estilomastoidea",""
"T","244336","vena yugular externa",""
"T","244348","vena auricular posterior",""
"T","244357","vena yugular anterior",""
"T","244361","arco venoso yugular",""
"T","244373","vena supraescapular",""
"T","244385","venas transversas cervicales",""
"T","244399","senos venosos durales",""
"T","244407","seno transverso",""
"T","244410","confluencia del seno",""
"T","244429","seno marginal",""
"T","244432","seno occipital",""
"T","244441","plexo basilar",""
"T","244455","seno petroescamoso",""
"T","244464","seno sigmoideo",""
"T","244478","seno sagital superior",""
"T","244486","lagunas laterales",""
"T","244493","seno sagital inferior",""
"T","244503","seno recto",""
"T","244516","seno petroso inferior",""
"T","244527","venas laberínticas",""
"T","244534","seno petroso superior",""
"T","244542","seno cavernoso",""
"T","244550","seno intercavernoso anterior",""
"T","244569","seno intercavernoso posterior",""
"T","244575","seno esfenoparietal",""
"T","244588","venas diploicas",""
"T","244591","vena diploica frontal",""
"T","244606","vena diploica temporal anterior",""
"T","244611","vena diploica temporal posterior",""
"T","244622","vena diploica occipital",""
"T","244633","venas emisarias",""
"T","244640","vena emisaria parietal",""
"T","244654","vena emisaria mastoidea",""
"T","244665","vena emisaria condílea",""
"T","244679","vena emisaria occipital",""
"T","244687","plexo venoso del conducto del hipogloso",""
"T","244698","plexo venoso del foramen oval",""
"T","244709","plexo venoso carotídeo interno",""
"T","244714","venas portales hipofisarias",""
"T","244723","venas del encéfalo",""
"T","244738","venas superficiales del cerebro",""
"T","244746","venas superiores del cerebro",""
"T","244751","venas prefrontales",""
"T","244767","venas frontales",""
"T","244772","venas parietales",""
"T","244780","venas temporales",""
"T","244795","venas occipitales",""
"T","244805","vena cerebral media superficial",""
"T","244818","vena anastomótica inferior",""
"T","244826","vena anastomótica superior",""
"T","244839","venas cerebrales inferiores",""
"T","244847","vena del uncus",""
"T","244852","venas orbitarias",""
"T","244860","venas temporales",""
"T","244871","venas profundas del cerebro",""
"T","244883","vena basal",""
"T","244894","venas cerebrales anteriores",""
"T","244901","vena cerebral media profunda",""
"T","244917","venas insulares",""
"T","244925","venas tálamo-estriadas anteriores",""
"T","244930","vena del giro olfatorio",""
"T","244949","vena ventricular inferior",""
"T","244958","vena coroidea inferior",""
"T","244963","venas pedunculares",""
"T","244974","vena cerebral magna",""
"T","244982","venas internas del cerebro",""
"T","244996","vena coroidea superior",""
"T","245001","vena tálamo-estriada superior",""
"T","245017","vena anterior del septum pellucidum",""
"T","245025","vena posterior del septum pellucidum",""
"T","245030","vena medial del ventrículo lateral",""
"T","245049","vena lateral del ventrículo lateral",""
"T","245058","venas del núcleo caudado",""
"T","245063","venas directas laterales",""
"T","245074","vena posterior del cuerpo calloso",""
"T","245082","venas del tronco del encéfalo",""
"T","245096","vena pontomesencefálica",""
"T","245105","venas interpedunculares",""
"T","245118","vena intercolicular",""
"T","245126","vena mesencefálica lateral",""
"T","245139","venas pontinas",""
"T","245147","vena pontina anteromedial",""
"T","245152","vena pontina anterolateral",""
"T","245160","venas pontinas transversas",""
"T","245171","vena pontina lateral",""
"T","245183","venas del bulbo raquídeo",""
"T","245194","vena bulbar anteromedial",""
"T","245208","vena bulbar anterolateral",""
"T","245219","venas bulbares transversas",""
"T","245224","venas bulbares dorsales",""
"T","245235","vena bulbar posteromedial",""
"T","245243","vena del receso lateral del cuarto ventrículo",""
"T","245256","vena de la cisterna cerebelobulbar",""
"T","245262","venas del cerebelo",""
"T","245270","vena superior del vermis",""
"T","245281","vena inferior del vermis",""
"T","245297","venas cerebelosas superiores",""
"T","245306","venas cerebelosas inferiores",""
"T","245311","vena cerebelosa precentral",""
"T","245322","vena petrosa",""
"T","245333","vena orbitaria",""
"T","245340","vena oftálmica superior",""
"T","245354","vena nasofrontal",""
"T","245365","venas etmoidales",""
"T","245379","vena lagrimal",""
"T","245387","venas vorticosas",""
"T","245398","venas ciliares",""
"T","245404","venas ciliares anteriores",""
"T","245412","seno venoso de la esclera",""
"T","245420","venas esclerales",""
"T","245436","vena central de la retina",""
"T","245448","porción extraocular",""
"T","245457","porción intraocular de la vena central de la retina",""
"T","245461","venas epiesclerales",""
"T","245473","venas palpebrales",""
"T","245485","venas conjuntivales",""
"T","245499","vena oftálmica inferior",""
"T","245500","vena ácigos",""
"T","245513","arco de la vena ácigos",""
"T","245521","vena intercostal superior derecha",""
"T","245537","vena hemiácigos",""
"T","245545","vena hemiácigos accesoria",""
"T","245559","venas esofágicas",""
"T","245568","venas bronquiales",""
"T","245576","venas pericárdicas",""
"T","245584","venas mediastínicas",""
"T","245592","venas frénicas superiores",""
"T","245602","vena lumbar ascendente",""
"T","245615","venas lumbares",""
"T","245628","vena subcostal",""
"T","245631","venas intercostales posteriores",""
"T","245644","vena dorsal",""
"T","245653","vena intervertebral",""
"T","245666","vena espinal",""
"T","245677","venas de la columna vertebral",""
"T","245689","plexo venoso vertebral externo anterior",""
"T","245690","plexo venoso vertebral externo posterior",""
"T","245703","plexo venoso vertebral interno anterior",""
"T","245716","venas basivertebrales",""
"T","245727","venas de la médula espinal",""
"T","245734","venas espinales anteriores",""
"T","245742","venas espinales posteriores",""
"T","245750","plexo venoso vertebral interno posterior",""
"T","245769","venas del miembro superior",""
"T","245775","vena subclavia",""
"T","245788","venas pectorales",""
"T","245791","vena dorsal de la escápula",""
"T","245809","vena axilar",""
"T","245814","vena subescapular",""
"T","245823","vena circunfleja escapular",""
"T","245838","vena toracodorsal",""
"T","245846","vena circunfleja posterior del húmero",""
"T","245851","vena circunfleja anterior del húmero",""
"T","245867","vena torácica lateral",""
"T","245872","venas toraco-epigástricas",""
"T","245880","plexo venoso areolar",""
"T","245895","venas superficiales del miembro superior",""
"T","245907","vena cefálica",""
"T","245910","vena tóraco-acromial",""
"T","245929","vena cefálica accesoria",""
"T","245932","vena basílica",""
"T","245941","vena mediana cubital",""
"T","245955","vena mediana antebraquial",""
"T","245964","vena cefálica del antebrazo",""
"T","245978","vena basílica del antebrazo",""
"T","245986","red venosa dorsal de la mano",""
"T","245993","venas intercapitulares",""
"T","246005","venas metacarpianas dorsales",""
"T","246018","arco venoso palmar superficial",""
"T","246026","venas digitales palmares",""
"T","246039","venas profundas del miembro superior",""
"T","246047","venas braquiales",""
"T","246052","venas cubitales",""
"T","246060","venas radiales",""
"T","246071","venas interóseas anteriores",""
"T","246083","venas interóseas posteriores",""
"T","246094","arco venoso palmar profundo",""
"T","246107","venas metacarpianas palmares",""
"T","246110","vena cava inferior",""
"T","246129","venas frénicas inferiores",""
"T","246132","venas lumbares",""
"T","246141","vena lumbar ascendente",""
"T","246155","venas hepáticas",""
"T","246164","vena hepática derecha",""
"T","246178","vena hepática intermedia",""
"T","246186","vena hepática izquierda",""
"T","246193","venas renales",""
"T","246204","venas capsulares",""
"T","246212","vena suprarrenal izquierda",""
"T","246220","vena testicular izquierda",""
"T","246236","vena suprarrenal derecha",""
"T","246248","vena testicular derecha",""
"T","246257","plexo pampiniforme",""
"T","246261","vena ilíaca común",""
"T","246273","vena sacra media",""
"T","246285","vena iliolumbar",""
"T","246299","vena ilíaca interna",""
"T","246301","venas glúteas superiores",""
"T","246317","venas glúteas inferiores",""
"T","246325","venas obturatrices",""
"T","246330","venas sacras laterales",""
"T","246349","plexo venoso sacro",""
"T","246358","plexo venoso rectal",""
"T","246363","venas vesicales",""
"T","246374","plexo venoso vesical",""
"T","246382","plexo venoso prostático",""
"T","246396","vena dorsal profunda del pene",""
"T","246400","venas uterinas",""
"T","246413","plexo venoso uterino",""
"T","246421","plexo venoso vaginal",""
"T","246437","venas rectales medias",""
"T","246445","vena pudenda interna",""
"T","246459","vena profunda del pene",""
"T","246468","venas rectales inferiores",""
"T","246476","venas escrotales posteriores",""
"T","246484","vena del bulbo del pene",""
"T","246492","vena ilíaca externa",""
"T","246506","vena epigástrica inferior",""
"T","246511","vena púbica",""
"T","246522","vena circunfleja ilíaca profunda",""
"T","246533","vena obturatriz accesoria",""
"T","246540","venas del miembro inferior",""
"T","246554","venas superficiales del miembro inferior",""
"T","246565","vena safena magna",""
"T","246579","venas pudendas externas",""
"T","246587","vena circunfleja ilíaca superficial",""
"T","246598","vena epigástrica superficial",""
"T","246603","vena safena accesoria",""
"T","246616","venas dorsales superficiales del pene",""
"T","246627","venas escrotales anteriores",""
"T","246634","vena safena menor",""
"T","246642","red venosa dorsal del pie",""
"T","246650","arco venoso dorsal del pie",""
"T","246669","venas metatarsianas dorsales",""
"T","246675","venas digitales dorsales del pie",""
"T","246688","red venosa plantar",""
"T","246691","arco venoso plantar",""
"T","246702","venas metatarsianas plantares",""
"T","246715","venas digitales plantares",""
"T","246728","venas intercapitulares",""
"T","246731","vena marginal lateral",""
"T","246744","vena marginal medial",""
"T","246753","venas profundas del miembro inferior",""
"T","246766","vena femoral",""
"T","246777","vena femoral profunda",""
"T","246789","venas circunflejas femorales mediales",""
"T","246790","venas circunflejas femorales laterales",""
"T","246808","venas perforantes",""
"T","246819","vena poplítea",""
"T","246824","venas surales",""
"T","246835","venas geniculares",""
"T","246843","venas tibiales anteriores",""
"T","246856","venas tibiales posteriores",""
"T","246862","venas fibulares",""
"T","246870","vena porta hepática",""
"T","246881","rama derecha",""
"T","246897","rama anterior",""
"T","246909","rama posterior",""
"T","246914","rama izquierda",""
"T","246923","porción transversa",""
"T","246938","ramas del lóbulo caudado",""
"T","246946","porción umbilical",""
"T","246951","ramas laterales",""
"T","246967","vena umbilical",""
"T","246972","ramas mediales",""
"T","246980","vena cística",""
"T","246995","venas para umbilicales",""
"T","247002","vena pancreaticoduodenal superior posterior",""
"T","247015","vena gástrica izquierda",""
"T","247028","vena gástrica derecha",""
"T","247031","vena prepilórica",""
"T","247044","vena mesentérica superior",""
"T","247053","venas yeyunales",""
"T","247066","venas ileales",""
"T","247077","vena gastro-omental derecha",""
"T","247089","venas pancreáticas",""
"T","247090","venas pancreatoduodenales",""
"T","247106","vena ileocólica",""
"T","247111","vena apendicular",""
"T","247122","vena cólica derecha",""
"T","247133","vena cólica media",""
"T","247140","vena esplénica",""
"T","247154","venas pancreáticas",""
"T","247165","venas gástricas cortas",""
"T","247179","vena gastro-omental izquierda",""
"T","247187","vena mesentérica inferior",""
"T","247198","vena cólica izquierda",""
"T","247201","venas sigmoideas",""
"T","247217","vena rectal superior",""
"T","247225","troncos y conductos linfáticos",""
"T","247230","tronco yugular",""
"T","247249","tronco subclavio",""
"T","247258","plexo linfático axilar",""
"T","247263","tronco broncomediastínico",""
"T","247274","conducto linfático derecho",""
"T","247282","conducto torácico",""
"T","247296","arco del conducto torácico",""
"T","247309","porción cervical",""
"T","247314","porción torácica",""
"T","247323","porción abdominal",""
"T","247338","cisterna del quilo",""
"T","247346","tronco lumbar",""
"T","247351","troncos intestinales",""
"T","247367","ganglios linfáticos regionales",""
"T","247372","sistema linfático",""
"T","247380","órganos linfáticos primarios",""
"T","247405","timo",""
"T","247418","lóbulo",""
"T","247426","lóbulos del timo",""
"T","247439","corteza del timo",""
"T","247447","médula del timo",""
"T","247452","lóbulos accesorios del timo",""
"T","247460","órganos linfáticos secundarios",""
"T","247471","bazo",""
