#"Status","Id","Translation","Synonyms"
"T","107263","Perpendicular plate of ethmoid bone",""
"T","107274","Ethmoidal labyrinth",""
"T","107282","Cells of ethmoid bone","Bony ethmoidal cells"
"T","107296","Anterior cells of ethmoid bone","Bony anterior ethmoidal cells"
"T","107309","Middle cells of ethmoid bone","Bony middle ethmoidal cells"
"T","107314","Posterior cells of ethmoid bone","Bony posterior ethmoidal cells"
"T","107323","Orbital plate of ethmoidal labyrinth",""
"T","107338","Bony supreme nasal concha",""
"T","107346","Bony superior nasal concha","Superior nasal turbinate"
"T","107351","Bony middle nasal concha","Middle nasal turbinate"
"T","107367","Bony ethmoidal bulla",""
"T","107372","Uncinate process of ethmoid bone",""
"T","107380","Bony ethmoidal infundibulum",""
"T","107395","Bony semilunar hiatus",""
"T","107405","Inferior nasal concha bone","Inferior nasal turbinate"
"T","107418","Lacrimal process",""
"T","107426","Maxillary process of inferior nasal concha",""
"T","107439","Ethmoidal process",""
"T","107447","Lacrimal bone",""
"T","107452","Posterior lacrimal crest",""
"T","107460","Lacrimal groove of lacrimal bone",""
"T","107471","Lacrimal hamulus",""
"T","107483","Nasal bone",""
"T","107494","Ethmoidal groove",""
"T","107507","Nasal foramen",""
"T","107510","Vomer",""
"T","107529","Ala of vomer",""
"T","107532","Vomerine groove",""
"T","107541","Vomerine crest of choana",""
"T","107555","Cuneiform part of vomer",""
"T","107564","Maxilla",""
"T","107578","Body of maxilla",""
"T","107586","Orbital surface of maxilla",""
"T","107593","Infraorbital canal",""
"T","107608","Infraorbital groove",""
"T","107619","Maxillary part of orbital margin",""
"T","107624","Anterior surface of maxilla",""
"T","107635","Infraorbital foramen",""
"T","107643","Canine fossa",""
"T","107656","Nasal notch",""
"T","107662","Anterior nasal spine","Nasal spine of maxilla"
"T","107670","Infratemporal surface of maxilla",""
"T","107681","Alveolar foramina",""
"T","107697","Posterior superior alveolar foramina",""
"T","107704","Middle superior alveolar foramen",""
"T","107712","Anterior superior alveolar foramen",""
"T","107720","Alveolar canals",""
"T","107736","Maxillary tuberosity",""
"T","107748","Nasal surface of maxilla",""
"T","107757","Lacrimal groove of maxilla",""
"T","107761","Conchal crest of maxilla",""
"T","107773","Lacrimal margin of maxilla",""
"T","107785","Hiatus of maxilla","Bony maxillary hiatus"
"T","107799","Greater palatine groove of maxilla",""
"T","107800","Sinus of maxilla","Bony maxillary sinus"
"T","107813","Frontal process of maxilla",""
"T","107821","Anterior lacrimal crest",""
"T","107837","Lacrimal notch",""
"T","107845","Ethmoidal crest of maxilla",""
"T","107859","Zygomatic process of maxilla",""
"T","107868","Palatine process",""
"T","107876","Nasal crest of maxilla",""
"T","107884","Incisive canals",""
"T","107892","Palatine spines",""
"T","107903","Palatine grooves",""
"T","107916","Alveolar process",""
"T","107927","Alveolar arch of maxilla",""
"T","107934","Dental alveoli of maxilla",""
"T","107942","Interalveolar septa of maxilla",""
"T","107950","Interradicular septa of maxilla",""
"T","107969","Alveolar yokes of maxilla",""
"T","107975","Incisive foramina",""
"T","107988","Palatine bone",""
"T","107991","Perpendicular plate of palatine bone",""
"T","108003","Nasal surface of perpendicular plate",""
"T","108016","Maxillary surface of palatine bone",""
"T","108027","Sphenopalatine notch",""
"T","108034","Greater palatine groove of palatine bone",""
"T","108042","Pyramidal process",""
"T","108050","Lesser palatine canals",""
"T","108069","Conchal crest of palatine bone",""
"T","108075","Maxillary process of palatine bone",""
"T","108088","Ethmoidal crest of palatine bone",""
"T","108091","Orbital process",""
"T","108109","Sphenoidal process",""
"T","108114","Horizontal plate of palatine bone",""
"T","108123","Nasal surface of horizontal plate",""
"T","108138","Palatine surface of palatine bone",""
"T","108146","Lesser palatine foramina",""
"T","108151","Posterior nasal spine","Nasal spine of palatine bone"
"T","108167","Nasal crest of palatine bone",""
"T","108172","Palatine crest",""
"T","108180","Zygomatic bone","Zygoma; Malar bone"
"T","108195","Os japonicum","Bipartite zygomatic bone"
"T","108205","Lateral surface of zygomatic bone",""
"T","108218","Temporal surface of zygomatic bone",""
"T","108226","Orbital surface of zygomatic bone",""
"T","108239","Temporal process of zygomatic bone",""
"T","108247","Frontal process of zygomatic bone",""
"T","108252","Orbital tubercle",""
"T","108260","Marginal tubercle",""
"T","108271","Zygomaticoorbital foramen",""
"T","108283","Zygomaticofacial foramen",""
"T","108294","Zygomaticotemporal foramen",""
"T","108302","Accessory bones of cranium","Accessory bones of skull"
"T","108315","Sutural bone",""
"T","108328","Interparietal bone","Inca bone"
"T","108331","Premaxilla","Incisive bone"
"T","108344","Extracranial bones of head","Other bones of head"
"T","108353","Mandible",""
"T","108366","Body of mandible",""
"T","108377","Base of mandible",""
"T","108389","Mandibular symphysis","Mental symphysis"
"T","108390","Gnathion",""
"T","108408","Mental protuberance",""
"T","108419","Mental tubercle","Genial tubercle"
"T","108424","Superior mental spine","Superior genial spine"
"T","108435","Inferior mental spine","Inferior genial spine"
"T","108443","Genion",""
"T","108456","Mental foramen",""
"T","108462","Oblique line of mandible",""
"T","108470","Digastric fossa",""
"T","108481","Mylohyoid line",""
"T","108497","Mandibular torus",""
"T","108504","Sublingual fossa",""
"T","108512","Submandibular fossa",""
"T","108520","Alveolar part of mandible",""
"T","108536","Alveolar arch of mandible",""
"T","108548","Dental alveoli of mandible",""
"T","108557","Interalveolar septa of mandible",""
"T","108561","Interradicular septa of mandible",""
"T","108573","Alveolar yokes of mandible",""
"T","108585","Retromolar triangle",""
"T","108599","Retromolar fossa",""
"T","108600","Ramus of mandible","Mandibular ramus"
"T","108613","Angle of mandible","Mandibular angle"
"T","108621","Gonion",""
"T","108637","Masseteric tuberosity",""
"T","108645","Pterygoid tuberosity",""
"T","108659","Inferior alveolar foramen","Mandibular foramen"
"T","108668","Lingula",""
"T","108676","Mandibular canal","Inferior alveolar canal"
"T","108684","Mylohyoid groove",""
"T","108692","Coronoid process of mandible",""
"T","108707","Temporal crest",""
"T","108710","Mandibular notch",""
"T","108729","Condylar process",""
"T","108732","Mandibular condyle","Head of mandible"
"T","108741","Neck of mandible",""
"T","108755","Pterygoid fovea",""
"T","108764","Hyoid bone",""
"T","108778","Body of hyoid bone",""
"T","108786","Lesser horn of hyoid bone","Lesser cornu of hyoid bone"
"T","108793","Greater horn of hyoid bone","Greater cornu of hyoid bone"
"T","108801","Auditory ossicles",""
"T","108817","Malleus",""
"T","108825","Handle of malleus",""
"T","108830","Head of malleus",""
"T","108849","Articular facet of head of malleus","Articular facet for body of incus"
"T","108858","Neck of malleus",""
"T","108863","Lateral process of malleus",""
"T","108874","Anterior process of malleus",""
"T","108882","Incus",""
"T","108896","Body of incus",""
"T","108906","Articular facet for malleus","Articular facet of body of incus"
"T","108911","Long limb of incus","Long process of incus"
"T","108922","Lenticular process of incus",""
"T","108933","Articular facet for stapes","Articular facet of lenticular process"
"T","108940","Short limb of incus","Short process of incus"
"T","108954","Stapes",""
"T","108965","Head of stapes",""
"T","108979","Articular facet of head of stapes","Articular facet for incus"
"T","108987","Anterior limb of stapes","Anterior crus of stapes"
"T","108998","Posterior limb of stapes","Posterior crus of stapes"
"T","109007","Base of stapes","Footplate of stapes; Foot plate of stapes"
"T","109010","Teeth",""
"T","109029","Maxillary dental arch","Upper dental arch"
"T","109032","Mandibular dental arch","Lower dental arch"
"T","109041","Diastema",""
"T","109055","Anterior teeth",""
"T","109064","Incisor tooth",""
"T","109078","Canine tooth",""
"T","109086","Posterior teeth",""
"T","109093","Premolar tooth",""
"T","109108","Molar tooth",""
"T","109119","Third molar tooth","Wisdom tooth"
"T","109124","Deciduous teeth",""
"T","109135","Permanent teeth",""
"T","109143","Tooth",""
"T","109156","Crown of tooth",""
"T","109162","Occlusal surface of tooth",""
"T","109170","Vestibular surface of tooth",""
"T","109181","Labial surface of tooth",""
"T","109197","Buccal surface of tooth",""
"T","109203","Palatal surface of tooth",""
"T","109216","Lingual surface of tooth",""
"T","109227","Approximal surface of tooth","Interproximal surface of tooth"
"T","109234","Mesial surface of tooth",""
"T","109242","Distal surface of tooth",""
"T","109250","Cusp of tooth",""
"T","109269","Neck of tooth","Cervical margin of tooth"
"T","109275","Root of tooth",""
"T","109288","Root apex",""
"T","109291","Accessory root",""
"T","109300","Pulp cavity",""
"T","109313","Pulp cavity of crown",""
"T","109321","Root canal","Pulp canal"
"T","109337","Apical foramen",""
"T","109345","Dental pulp",""
"T","109359","Crown pulp",""
"T","109368","Root pulp",""
"T","109376","Dentin",""
"T","109384","Enamel",""
"T","109392","Nasal cartilages",""
"T","109402","Major alar cartilage",""
"T","109415","Medial crus of major alar cartilage",""
"T","109428","Mobile part of nasal septum",""
"T","109431","Lateral crus of major alar cartilage",""
"T","109444","Minor alar cartilages",""
"T","109453","Accessory nasal cartilages",""
"T","109466","Nasal septal cartilage","Septal nasal cartilage"
"T","109477","Lateral process of nasal septal cartilage","Lateral process of septal nasal cartilage"
"T","109489","Posterior process of nasal septal cartilage","Posterior process of septal nasal cartilage"
"T","109490","Vomeronasal cartilage",""
"T","109509","Cartilages of ear",""
"T","109514","Auricular cartilage",""
"T","109523","Spine of helix",""
"T","109538","Tail of helix",""
"T","109546","Isthmus of auricular cartilage","Isthmus of cartilaginous auricle"
"T","109551","Terminal notch of auricle",""
"T","109567","Fissura antitragohelicina",""
"T","109572","Groove of crus of helix",""
"T","109580","Cartilage of external acoustic meatus",""
"T","109595","Notch in cartilage of external acoustic meatus",""
"T","109601","Tragal lamina",""
"T","109617","Cartilage of auditory tube","Cartilage of pharyngotympanic tube"
"T","109625","Medial lamina of cartilage of auditory tube",""
"T","109630","Lateral lamina of cartilage of auditory tube",""
"T","109649","Laryngeal cartilages",""
"T","109658","Epiglottic cartilage",""
"T","109663","Stalk of epiglottis",""
"T","109674","Thyroid cartilage",""
"T","109682","Laryngeal prominence",""
"T","109696","Superior thyroid notch",""
"T","109706","Inferior thyroid notch",""
"T","109711","Lamina of thyroid cartilage","Thyroid lamina"
"T","109722","Superior thyroid tubercle",""
"T","109733","Inferior thyroid tubercle",""
"T","109740","Oblique line of thyroid cartilage",""
"T","109754","Superior horn of thyroid cartilage",""
"T","109765","Inferior horn of thyroid cartilage",""
"T","109779","Thyroid foramen",""
"T","109787","Cricoid cartilage",""
"T","109798","Arch of cricoid cartilage",""
"T","109804","Lamina of cricoid cartilage",""
"T","109812","Arytenoid articular surface",""
"T","109820","Thyroid articular surface",""
"T","109836","Arytenoid cartilage",""
"T","109848","Base of arytenoid cartilage",""
"T","109857","Articular surface of arytenoid cartilage",""
"T","109861","Vocal process",""
"T","109873","Muscular process",""
"T","109885","Anterolateral surface of arytenoid cartilage",""
"T","109899","Arcuate crest",""
"T","109905","Colliculus of arytenoid cartilage",""
"T","109918","Oblong fovea",""
"T","109926","Triangular fovea",""
"T","109939","Medial surface of arytenoid cartilage",""
"T","109947","Posterior surface of arytenoid cartilage",""
"T","109952","Apex of arytenoid cartilage",""
"T","109960","Minor laryngeal cartilages",""
"T","109971","Corniculate cartilage",""
"T","109983","Cuneiform cartilage",""
"T","109994","Triticeal cartilage",""
"T","110002","Sesamoid cartilage of larynx",""
"T","110015","Vertebral column",""
"T","110028","Primary curvatures",""
"T","110031","Thoracic kyphosis",""
"T","110044","Sacral kyphosis",""
"T","110053","Secondary curvatures",""
"T","110066","Cervical lordosis",""
"T","110077","Lumbar lordosis",""
"T","110089","Scoliosis",""
"T","110090","Vertebral canal",""
"T","110106","Bones of vertebral column",""
"T","110111","Vertebra",""
"T","110122","Vertebral body",""
"T","110133","Intervertebral surface",""
"T","110140","Annular epiphysis","Anular epiphysis"
"T","110154","Vertebral arch",""
"T","110165","Pedicle of vertebral arch",""
"T","110179","Lamina of vertebral arch",""
"T","110187","Pars interarticularis of vertebral arch",""
"T","110198","Intervertebral foramen",""
"T","110201","Superior vertebral notch",""
"T","110217","Inferior vertebral notch",""
"T","110225","Vertebral foramen",""
"T","110230","Spinous process",""
"T","110249","Transverse process",""
"T","110258","Lateral part of transverse process","Lateral process of vertebra"
"T","110263","Costal part of transverse process","Costal process"
"T","110274","Superior articular process of vertebra",""
"T","110282","Superior articular facet of vertebra",""
"T","110296","Inferior articular process of vertebra",""
"T","110309","Inferior articular facet of vertebra",""
"T","110314","Cervical vertebrae","Vertebrae c1-c7"
"T","110323","Cervical vertebra",""
"T","110338","Uncinate process of vertebra","Uncus of vertebral body"
"T","110346","Foramen transversarium","Transverse foramen"
"T","110351","Anterior tubercle of transverse process",""
"T","110367","Posterior tubercle of transverse process",""
